ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Other drug abuse or dependence (excluding cannabis), life",241400.0,165000.0,317800.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Other drug use (excluding cannabis), 12 months",566800.0,459800.0,673800.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Other drug use (excluding cannabis), life",1839200.0,1650400.0,2028000.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived mental health, fair or poor",694000.0,583100.0,804800.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived mental health, good",2144100.0,1959300.0,2328900.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived mental health, very good or excellent",4629800.0,4368700.0,4890800.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, all needs met",977300.0,846200.0,1108400.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, need not met",196400.0,140200.0,252600.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, needs partially met",295000.0,224500.0,365600.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, no need",5656500.0,5386900.0,5926100.0,number,number,
2022,2022,Quebec,"Total, gender of person","Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",193700.0,134900.0,252600.0,number,number,
