ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),3687200.0,3576000.0,3834200.0,number,number,
2019,2019,Canada (excluding territories),Females,12 to 17 years,Consultation with a health professional about emotional or mental health,223700.0,194900.0,253300.0,number,number,
2019,2019,Canada (excluding territories),Females,12 to 17 years,"Positive mental health, flourishing",880000.0,830800.0,934900.0,number,number,
2019,2019,Canada (excluding territories),Females,12 to 17 years,Suicidal thoughts (15 years and over),93800.0,71400.0,115800.0,number,number,
2019,2019,Canada (excluding territories),Females,18 to 34 years,Consultation with a health professional about emotional or mental health,1156800.0,1090600.0,1236700.0,number,number,
2019,2019,Canada (excluding territories),Females,18 to 34 years,"Positive mental health, flourishing",3167900.0,3009600.0,3333600.0,number,number,
2019,2019,Canada (excluding territories),Females,18 to 34 years,Suicidal thoughts (15 years and over),726100.0,669800.0,796000.0,number,number,
2019,2019,Canada (excluding territories),Females,35 to 49 years,Consultation with a health professional about emotional or mental health,863200.0,814800.0,933500.0,number,number,
2019,2019,Canada (excluding territories),Females,35 to 49 years,"Positive mental health, flourishing",2987100.0,2867500.0,3085400.0,number,number,
2019,2019,Canada (excluding territories),Females,35 to 49 years,Suicidal thoughts (15 years and over),476700.0,433200.0,525100.0,number,number,
2019,2019,Canada (excluding territories),Females,50 to 64 years,Consultation with a health professional about emotional or mental health,665000.0,617600.0,724700.0,number,number,
2019,2019,Canada (excluding territories),Females,50 to 64 years,"Positive mental health, flourishing",2993100.0,2844000.0,3103700.0,number,number,
2019,2019,Canada (excluding territories),Females,50 to 64 years,Suicidal thoughts (15 years and over),464100.0,428000.0,511100.0,number,number,
2019,2019,Canada (excluding territories),Females,65 years and over,Consultation with a health professional about emotional or mental health,288800.0,265300.0,314700.0,number,number,
2019,2019,Canada (excluding territories),Females,65 years and over,"Positive mental health, flourishing",2507800.0,2396000.0,2608100.0,number,number,
2019,2019,Canada (excluding territories),Females,65 years and over,Suicidal thoughts (15 years and over),260300.0,238200.0,287500.0,number,number,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,3197300.0,3104500.0,3338300.0,number,number,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over","Positive mental health, flourishing",12535800.0,12246300.0,12783000.0,number,number,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),2021100.0,1940400.0,2128600.0,number,number,
2019,2019,Canada (excluding territories),Males,12 to 17 years,Consultation with a health professional about emotional or mental health,137700.0,112600.0,159700.0,number,number,
2019,2019,Canada (excluding territories),Males,12 to 17 years,"Positive mental health, flourishing",1010500.0,960300.0,1057400.0,number,number,
2019,2019,Canada (excluding territories),Males,12 to 17 years,Suicidal thoughts (15 years and over),35400.0,21400.0,50200.0,number,number,E
2019,2019,Canada (excluding territories),Males,18 to 34 years,Consultation with a health professional about emotional or mental health,555200.0,495700.0,619800.0,number,number,
2019,2019,Canada (excluding territories),Males,18 to 34 years,"Positive mental health, flourishing",3258200.0,3099000.0,3403000.0,number,number,
2019,2019,Canada (excluding territories),Males,18 to 34 years,Suicidal thoughts (15 years and over),691200.0,614300.0,759800.0,number,number,
2019,2019,Canada (excluding territories),Males,35 to 49 years,Consultation with a health professional about emotional or mental health,490100.0,441600.0,545900.0,number,number,
2019,2019,Canada (excluding territories),Males,35 to 49 years,"Positive mental health, flourishing",2858400.0,2735600.0,2992400.0,number,number,
2019,2019,Canada (excluding territories),Males,35 to 49 years,Suicidal thoughts (15 years and over),388400.0,341400.0,435200.0,number,number,
2019,2019,Canada (excluding territories),Males,50 to 64 years,Consultation with a health professional about emotional or mental health,383100.0,339700.0,432100.0,number,number,
2019,2019,Canada (excluding territories),Males,50 to 64 years,"Positive mental health, flourishing",3017200.0,2906400.0,3134300.0,number,number,
2019,2019,Canada (excluding territories),Males,50 to 64 years,Suicidal thoughts (15 years and over),399200.0,359900.0,447400.0,number,number,
2019,2019,Canada (excluding territories),Males,65 years and over,Consultation with a health professional about emotional or mental health,131000.0,115900.0,150600.0,number,number,
2019,2019,Canada (excluding territories),Males,65 years and over,"Positive mental health, flourishing",2160900.0,2062000.0,2257700.0,number,number,
2019,2019,Canada (excluding territories),Males,65 years and over,Suicidal thoughts (15 years and over),152000.0,135900.0,170400.0,number,number,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,1697100.0,1605400.0,1792400.0,number,number,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over","Positive mental health, flourishing",12305200.0,12063700.0,12552300.0,number,number,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),1666200.0,1564900.0,1761900.0,number,number,
2019,2019,Manitoba,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,8600.0,5100.0,13400.0,number,number,E
2019,2019,Manitoba,Both sexes,12 to 17 years,"Positive mental health, flourishing",74000.0,64400.0,84000.0,number,number,
2019,2019,Manitoba,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,59400.0,45800.0,74600.0,number,number,
2019,2019,Manitoba,Both sexes,18 to 34 years,"Positive mental health, flourishing",264900.0,237000.0,280000.0,number,number,
2019,2019,Manitoba,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),66300.0,50200.0,82200.0,number,number,
2019,2019,Manitoba,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,29700.0,22600.0,40000.0,number,number,E
2019,2019,Manitoba,Both sexes,35 to 49 years,"Positive mental health, flourishing",202500.0,171000.0,225600.0,number,number,
2019,2019,Manitoba,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),26900.0,19400.0,37600.0,number,number,E
2019,2019,Manitoba,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,39100.0,29800.0,52800.0,number,number,E
2019,2019,Manitoba,Both sexes,50 to 64 years,"Positive mental health, flourishing",188800.0,162500.0,204800.0,number,number,
2019,2019,Manitoba,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),34500.0,26300.0,47500.0,number,number,E
2019,2019,Manitoba,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,15000.0,12200.0,17900.0,number,number,
2019,2019,Manitoba,Both sexes,65 years and over,"Positive mental health, flourishing",152900.0,132400.0,167000.0,number,number,
2019,2019,Manitoba,Both sexes,65 years and over,Suicidal thoughts (15 years and over),15100.0,12300.0,18200.0,number,number,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,151800.0,135700.0,178800.0,number,number,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",883100.0,818300.0,915000.0,number,number,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),146400.0,128200.0,171100.0,number,number,
2019,2019,Manitoba,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,5300.0,2700.0,9200.0,number,number,E
2019,2019,Manitoba,Females,12 to 17 years,"Positive mental health, flourishing",35200.0,29000.0,40800.0,number,number,
2019,2019,Manitoba,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,43200.0,33000.0,54500.0,number,number,
2019,2019,Manitoba,Females,18 to 34 years,"Positive mental health, flourishing",127800.0,113000.0,139300.0,number,number,
2019,2019,Manitoba,Females,18 to 34 years,Suicidal thoughts (15 years and over),34600.0,24200.0,46300.0,number,number,E
2019,2019,Manitoba,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,22700.0,16600.0,32200.0,number,number,E
2019,2019,Manitoba,Females,35 to 49 years,"Positive mental health, flourishing",111800.0,97100.0,119100.0,number,number,
2019,2019,Manitoba,Females,35 to 49 years,Suicidal thoughts (15 years and over),16400.0,10700.0,24400.0,number,number,E
2019,2019,Manitoba,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,23500.0,17500.0,33900.0,number,number,E
2019,2019,Manitoba,Females,50 to 64 years,"Positive mental health, flourishing",93200.0,77900.0,104600.0,number,number,
2019,2019,Manitoba,Females,50 to 64 years,Suicidal thoughts (15 years and over),17700.0,12500.0,26400.0,number,number,E
2019,2019,Manitoba,Females,65 years and over,Consultation with a health professional about emotional or mental health,10100.0,7900.0,12600.0,number,number,
2019,2019,Manitoba,Females,65 years and over,"Positive mental health, flourishing",88600.0,77800.0,99200.0,number,number,
2019,2019,Manitoba,Females,65 years and over,Suicidal thoughts (15 years and over),8600.0,6800.0,10700.0,number,number,
2019,2019,Manitoba,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,104800.0,92300.0,125800.0,number,number,
2019,2019,Manitoba,Females,"Total, 12 years and over","Positive mental health, flourishing",456600.0,428100.0,477600.0,number,number,
2019,2019,Manitoba,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),80500.0,68900.0,99000.0,number,number,
2019,2019,Manitoba,Males,12 to 17 years,"Positive mental health, flourishing",38800.0,30800.0,44700.0,number,number,
2019,2019,Manitoba,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,16200.0,9200.0,25300.0,number,number,E
2019,2019,Manitoba,Males,18 to 34 years,"Positive mental health, flourishing",137100.0,113900.0,148100.0,number,number,
2019,2019,Manitoba,Males,18 to 34 years,Suicidal thoughts (15 years and over),31700.0,19400.0,44000.0,number,number,E
2019,2019,Manitoba,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,7100.0,3800.0,11700.0,number,number,E
2019,2019,Manitoba,Males,35 to 49 years,"Positive mental health, flourishing",90700.0,65000.0,113300.0,number,number,
2019,2019,Manitoba,Males,35 to 49 years,Suicidal thoughts (15 years and over),10500.0,5700.0,16800.0,number,number,E
2019,2019,Manitoba,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,15600.0,8500.0,23700.0,number,number,E
2019,2019,Manitoba,Males,50 to 64 years,"Positive mental health, flourishing",95700.0,76100.0,107900.0,number,number,
2019,2019,Manitoba,Males,50 to 64 years,Suicidal thoughts (15 years and over),16800.0,10600.0,25500.0,number,number,E
2019,2019,Manitoba,Males,65 years and over,Consultation with a health professional about emotional or mental health,4900.0,3300.0,6500.0,number,number,E
2019,2019,Manitoba,Males,65 years and over,"Positive mental health, flourishing",64300.0,47500.0,73900.0,number,number,
2019,2019,Manitoba,Males,65 years and over,Suicidal thoughts (15 years and over),6500.0,4300.0,8900.0,number,number,E
2019,2019,Manitoba,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,47000.0,37900.0,59600.0,number,number,
2019,2019,Manitoba,Males,"Total, 12 years and over","Positive mental health, flourishing",426500.0,375300.0,454900.0,number,number,
2019,2019,Manitoba,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),65900.0,51100.0,82000.0,number,number,
2019,2019,New Brunswick,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,7700.0,4500.0,10800.0,number,number,E
2019,2019,New Brunswick,Both sexes,12 to 17 years,"Positive mental health, flourishing",35100.0,25200.0,43100.0,number,number,
2019,2019,New Brunswick,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,40400.0,30400.0,48100.0,number,number,
2019,2019,New Brunswick,Both sexes,18 to 34 years,"Positive mental health, flourishing",151100.0,108100.0,193400.0,number,number,
2019,2019,New Brunswick,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),32000.0,23400.0,39900.0,number,number,
2019,2019,New Brunswick,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,22200.0,14700.0,30000.0,number,number,E
2019,2019,New Brunswick,Both sexes,35 to 49 years,"Positive mental health, flourishing",105100.0,73000.0,140700.0,number,number,E
2019,2019,New Brunswick,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),19900.0,13100.0,26200.0,number,number,E
2019,2019,New Brunswick,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,18200.0,12400.0,24200.0,number,number,E
2019,2019,New Brunswick,Both sexes,50 to 64 years,"Positive mental health, flourishing",134800.0,102600.0,161100.0,number,number,
2019,2019,New Brunswick,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),26400.0,18300.0,34200.0,number,number,E
2019,2019,New Brunswick,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,9600.0,7800.0,11400.0,number,number,
2019,2019,New Brunswick,Both sexes,65 years and over,"Positive mental health, flourishing",112900.0,85900.0,140600.0,number,number,
2019,2019,New Brunswick,Both sexes,65 years and over,Suicidal thoughts (15 years and over),8200.0,6500.0,10000.0,number,number,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,98100.0,83400.0,110500.0,number,number,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",539000.0,457600.0,616900.0,number,number,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),88600.0,73800.0,101200.0,number,number,
2019,2019,New Brunswick,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,4800.0,2400.0,7400.0,number,number,E
2019,2019,New Brunswick,Females,12 to 17 years,"Positive mental health, flourishing",16900.0,8100.0,24500.0,number,number,E
2019,2019,New Brunswick,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,23700.0,16700.0,29600.0,number,number,
2019,2019,New Brunswick,Females,18 to 34 years,"Positive mental health, flourishing",58400.0,35900.0,84700.0,number,number,E
2019,2019,New Brunswick,Females,18 to 34 years,Suicidal thoughts (15 years and over),15900.0,10300.0,21500.0,number,number,E
2019,2019,New Brunswick,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,14000.0,8600.0,20100.0,number,number,E
2019,2019,New Brunswick,Females,35 to 49 years,"Positive mental health, flourishing",64800.0,37200.0,92500.0,number,number,E
2019,2019,New Brunswick,Females,35 to 49 years,Suicidal thoughts (15 years and over),10600.0,6300.0,15100.0,number,number,E
2019,2019,New Brunswick,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,7800.0,5100.0,11200.0,number,number,E
2019,2019,New Brunswick,Females,50 to 64 years,"Positive mental health, flourishing",65800.0,45500.0,87000.0,number,number,E
2019,2019,New Brunswick,Females,50 to 64 years,Suicidal thoughts (15 years and over),14900.0,8700.0,21600.0,number,number,E
2019,2019,New Brunswick,Females,65 years and over,Consultation with a health professional about emotional or mental health,7100.0,5500.0,8900.0,number,number,
2019,2019,New Brunswick,Females,65 years and over,"Positive mental health, flourishing",58400.0,42600.0,77600.0,number,number,E
2019,2019,New Brunswick,Females,65 years and over,Suicidal thoughts (15 years and over),4900.0,3700.0,6200.0,number,number,
2019,2019,New Brunswick,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,57500.0,48000.0,67000.0,number,number,
2019,2019,New Brunswick,Females,"Total, 12 years and over","Positive mental health, flourishing",264300.0,211600.0,321000.0,number,number,
2019,2019,New Brunswick,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),47900.0,37100.0,58800.0,number,number,
2019,2019,New Brunswick,Males,12 to 17 years,"Positive mental health, flourishing",18300.0,11800.0,24800.0,number,number,E
2019,2019,New Brunswick,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,16700.0,9000.0,22200.0,number,number,E
2019,2019,New Brunswick,Males,18 to 34 years,"Positive mental health, flourishing",92600.0,59000.0,122700.0,number,number,E
2019,2019,New Brunswick,Males,18 to 34 years,Suicidal thoughts (15 years and over),16100.0,8900.0,23600.0,number,number,E
2019,2019,New Brunswick,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,8200.0,3900.0,13400.0,number,number,E
2019,2019,New Brunswick,Males,35 to 49 years,"Positive mental health, flourishing",40300.0,22100.0,65300.0,number,number,E
2019,2019,New Brunswick,Males,35 to 49 years,Suicidal thoughts (15 years and over),9300.0,4200.0,14500.0,number,number,E
2019,2019,New Brunswick,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,10400.0,5400.0,15200.0,number,number,E
2019,2019,New Brunswick,Males,50 to 64 years,"Positive mental health, flourishing",69000.0,41900.0,88000.0,number,number,E
2019,2019,New Brunswick,Males,50 to 64 years,Suicidal thoughts (15 years and over),11600.0,7000.0,16100.0,number,number,E
2019,2019,New Brunswick,Males,65 years and over,Consultation with a health professional about emotional or mental health,2500.0,1600.0,3400.0,number,number,E
2019,2019,New Brunswick,Males,65 years and over,"Positive mental health, flourishing",54500.0,37300.0,74400.0,number,number,E
2019,2019,New Brunswick,Males,65 years and over,Suicidal thoughts (15 years and over),3400.0,2300.0,4500.0,number,number,E
2019,2019,New Brunswick,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,40700.0,30400.0,49800.0,number,number,
2019,2019,New Brunswick,Males,"Total, 12 years and over","Positive mental health, flourishing",274700.0,222900.0,316800.0,number,number,
2019,2019,New Brunswick,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),40700.0,31100.0,49900.0,number,number,
2019,2019,Newfoundland and Labrador,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,5100.0,2800.0,7600.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,12 to 17 years,"Positive mental health, flourishing",26700.0,18600.0,34900.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,19600.0,14300.0,27100.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,"Positive mental health, flourishing",65400.0,40100.0,95000.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),19100.0,12300.0,26000.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,18700.0,12500.0,25600.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,"Positive mental health, flourishing",92000.0,49900.0,133800.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),12200.0,7000.0,17100.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,17200.0,11700.0,23400.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,"Positive mental health, flourishing",97900.0,64900.0,131700.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),10500.0,6000.0,15400.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,5100.0,3800.0,6600.0,number,number,
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,"Positive mental health, flourishing",81300.0,59400.0,106900.0,number,number,
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,Suicidal thoughts (15 years and over),3300.0,2000.0,4400.0,number,number,E
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,65700.0,55900.0,78600.0,number,number,
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",363300.0,283200.0,448700.0,number,number,
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),46800.0,37200.0,56800.0,number,number,
2019,2019,Newfoundland and Labrador,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,3700.0,1400.0,5600.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,11500.0,7100.0,17200.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,18 to 34 years,"Positive mental health, flourishing",29100.0,13700.0,46500.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,12900.0,7500.0,18100.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,"Positive mental health, flourishing",33800.0,18300.0,59300.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,Suicidal thoughts (15 years and over),7900.0,3000.0,12400.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,11300.0,7500.0,16300.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,"Positive mental health, flourishing",54900.0,26400.0,79100.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,Suicidal thoughts (15 years and over),5800.0,2700.0,9200.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,65 years and over,Consultation with a health professional about emotional or mental health,3600.0,2500.0,4700.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,65 years and over,"Positive mental health, flourishing",44800.0,31600.0,62100.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,65 years and over,Suicidal thoughts (15 years and over),1500.0,700.0,2200.0,number,number,E
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,43000.0,33600.0,52900.0,number,number,
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over","Positive mental health, flourishing",169700.0,129600.0,218800.0,number,number,
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),19600.0,13500.0,26100.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,12 to 17 years,"Positive mental health, flourishing",19700.0,13100.0,26800.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,8100.0,4600.0,13100.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,"Positive mental health, flourishing",36200.0,17200.0,58600.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,Suicidal thoughts (15 years and over),15100.0,9000.0,20400.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,5800.0,3100.0,9800.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,"Positive mental health, flourishing",58200.0,22300.0,87400.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,Suicidal thoughts (15 years and over),4400.0,2300.0,7000.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,5900.0,3000.0,9300.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,"Positive mental health, flourishing",43000.0,27900.0,66600.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,Suicidal thoughts (15 years and over),4800.0,1900.0,8000.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,65 years and over,Consultation with a health professional about emotional or mental health,1600.0,800.0,2400.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,65 years and over,"Positive mental health, flourishing",36500.0,21100.0,54100.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,65 years and over,Suicidal thoughts (15 years and over),1800.0,1000.0,2800.0,number,number,E
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,22700.0,17800.0,30200.0,number,number,
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over","Positive mental health, flourishing",193600.0,139000.0,246900.0,number,number,
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),27200.0,19500.0,34500.0,number,number,
2019,2019,Nova Scotia,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,8600.0,4900.0,12200.0,number,number,E
2019,2019,Nova Scotia,Both sexes,12 to 17 years,"Positive mental health, flourishing",37100.0,28300.0,46600.0,number,number,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,55500.0,45500.0,67600.0,number,number,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,"Positive mental health, flourishing",140200.0,101000.0,170800.0,number,number,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),36400.0,26700.0,48500.0,number,number,
2019,2019,Nova Scotia,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,38300.0,30700.0,48200.0,number,number,
2019,2019,Nova Scotia,Both sexes,35 to 49 years,"Positive mental health, flourishing",110300.0,74100.0,149400.0,number,number,E
2019,2019,Nova Scotia,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),29100.0,21700.0,38200.0,number,number,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,38500.0,29800.0,46800.0,number,number,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,"Positive mental health, flourishing",179600.0,140500.0,221000.0,number,number,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),28100.0,20800.0,37300.0,number,number,E
2019,2019,Nova Scotia,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,15500.0,12700.0,18200.0,number,number,
2019,2019,Nova Scotia,Both sexes,65 years and over,"Positive mental health, flourishing",156000.0,120400.0,187700.0,number,number,
2019,2019,Nova Scotia,Both sexes,65 years and over,Suicidal thoughts (15 years and over),11600.0,9300.0,14100.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,156500.0,138800.0,175900.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",623200.0,531800.0,704200.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),107500.0,92600.0,126300.0,number,number,
2019,2019,Nova Scotia,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,4700.0,2200.0,7100.0,number,number,E
2019,2019,Nova Scotia,Females,12 to 17 years,"Positive mental health, flourishing",16300.0,8400.0,24600.0,number,number,E
2019,2019,Nova Scotia,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,40300.0,32500.0,49600.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,"Positive mental health, flourishing",84900.0,58400.0,103600.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,Suicidal thoughts (15 years and over),22200.0,15500.0,30200.0,number,number,E
2019,2019,Nova Scotia,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,27800.0,21300.0,35700.0,number,number,
2019,2019,Nova Scotia,Females,35 to 49 years,"Positive mental health, flourishing",63300.0,32100.0,90900.0,number,number,E
2019,2019,Nova Scotia,Females,35 to 49 years,Suicidal thoughts (15 years and over),17700.0,11900.0,23800.0,number,number,E
2019,2019,Nova Scotia,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,21900.0,16100.0,27900.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Positive mental health, flourishing",102500.0,73800.0,132300.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,Suicidal thoughts (15 years and over),11900.0,7900.0,16700.0,number,number,E
2019,2019,Nova Scotia,Females,65 years and over,Consultation with a health professional about emotional or mental health,9900.0,7600.0,12100.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Positive mental health, flourishing",88100.0,62300.0,107300.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,Suicidal thoughts (15 years and over),6600.0,4900.0,8600.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,104600.0,91900.0,119300.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Positive mental health, flourishing",355000.0,292000.0,406800.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),60200.0,50000.0,72700.0,number,number,
2019,2019,Nova Scotia,Males,12 to 17 years,"Positive mental health, flourishing",20800.0,13800.0,28200.0,number,number,E
2019,2019,Nova Scotia,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,15200.0,8300.0,22300.0,number,number,E
